sourceAppId,Anthropod,Bacteria,Fungi,Mammal,Other,Parasite,Plant,Virus
u1013662,0.0,0.02,0.0,0.04,0.0,0.0,0.0,0.0
u1031306,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
u1051646,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
u10830,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
u111830,0.0,0.038461538461538464,0.0,0.0,0.11538461538461539,0.0,0.0,0.0
u118871,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
u12303,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
u14724,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
u149303,0.00048007681228996637,0.0072011521843494955,0.0009601536245799327,0.012001920307249161,0.0009601536245799327,0.00048007681228996637,0.0009601536245799327,0.0009601536245799327
u15161,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
u15499,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.0
u15992,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0
u16025,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
u164307,0.0,0.012987012987012988,0.0,0.025974025974025976,0.0,0.0,0.025974025974025976,0.025974025974025976
u16477,0.0,0.13157894736842105,0.0,0.15789473684210525,0.0,0.0,0.0,0.0
u16483,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
u1680,0.0005614823133071309,0.0016844469399213925,0.0,0.13644020213363278,0.0005614823133071309,0.0,0.004491858506457047,0.0072992700729927005
u17071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
u17107,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
u17125,0.001937984496124031,0.06007751937984496,0.0,0.07751937984496124,0.001937984496124031,0.0,0.003875968992248062,0.001937984496124031
u17442,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
u17460,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
u17854,0.0,0.012396694214876033,0.0,0.045454545454545456,0.0,0.0,0.0,0.0
u1831,0.0016051364365971107,0.03210272873194221,0.009630818619582664,0.020866773675762437,0.0032102728731942215,0.0,0.0,0.004815409309791332
u18450,0.0026371308016877636,0.005625879043600563,0.00439521800281294,0.3048523206751055,0.00949367088607595,0.00035161744022503517,0.02408579465541491,0.001230661040787623
u18463,0.0,0.0,0.0,0.015267175572519083,0.0,0.0,0.0,0.0
u18583,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0
u189209,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
u18951,0.045454545454545456,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0
u19445,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
u1958,0.0020242914979757085,0.032388663967611336,0.0,0.048582995951417005,0.012145748987854251,0.0,0.006072874493927126,0.0020242914979757085
u19626,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
u19742,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0
u19952,0.0,0.018867924528301886,0.0,0.09433962264150944,0.0,0.0,0.0,0.0
u20448,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0
u2133,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
u21349,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
u21450,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
u21558,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
u217989,0.0,0.043478260869565216,0.0,0.043478260869565216,0.028985507246376812,0.0,0.014492753623188406,0.014492753623188406
u22509,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
u22735,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0
u23058,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0
u232730,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
u23531,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
u23650,0.03125,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
u238213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
u239287,0.004842615012106538,0.08232445520581114,0.0,0.07506053268765134,0.04600484261501211,0.0,0.012106537530266345,0.007263922518159807
u24121,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0
u24285,0.0056179775280898875,0.0651685393258427,0.0011235955056179776,0.07303370786516854,0.0,0.0,0.0022471910112359553,0.00898876404494382
u24454,0.0,0.09090909090909091,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
u25133,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
u25189,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
u253503,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0
u2539,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
u2562,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
u259922,0.004301075268817204,0.025806451612903226,0.0,0.03870967741935484,0.0,0.0,0.002150537634408602,0.02580645161290323
u26670,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0
u2740,0.0,0.037383177570093455,0.0,0.06542056074766354,0.0,0.0,0.056074766355140186,0.0
u29403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
u29504,0.0,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.0
u29610,0.0032258064516129032,0.06774193548387097,0.0,0.0967741935483871,0.0,0.0,0.0,0.0064516129032258064
u307751,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
u3171,0.0,0.038461538461538464,0.0,0.09615384615384616,0.0,0.0,0.0,0.0
u3243,0.013793103448275862,0.0,0.0,0.05517241379310345,0.006896551724137931,0.0,0.0,0.006896551724137931
u3250,0.0,0.09574468085106383,0.0,0.20212765957446807,0.0,0.0,0.0,0.010638297872340425
u3278,0.0,0.003367003367003367,0.0,0.13804713804713806,0.016835016835016835,0.0,0.0,0.006734006734006734
u3632,0.0,0.019801980198019802,0.0,0.06435643564356436,0.0,0.0,0.0,0.0
u36766,0.09090909090909091,0.06060606060606061,0.0,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304
u3729,0.009009009009009009,0.0,0.0,0.13513513513513514,0.0,0.0,0.0,0.0
u37868,0.0,0.11976047904191617,0.0,0.07185628742514971,0.0,0.0,0.017964071856287428,0.023952095808383235
u37877,0.0,0.0967741935483871,0.0,0.3225806451612903,0.0,0.0,0.0,0.03225806451612903
u38034,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
u387312,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
u389350,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
u39811,0.0,0.0,0.0,0.04054054054054054,0.0,0.0,0.013513513513513514,0.0
u400723,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
u4011,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
