sourceAppId,Anthropod,Bacteria,Fungi,Mammal,Other,Parasite,Plant,Virus
u1010160,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
u1013662,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
u1021716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
u1041,0.0,0.19607843137254902,0.0,2.372549019607843,0.0,0.0,0.0,0.0392156862745098
u1044971,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u1058528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u1059371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
u10830,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
u1095,0.0,0.12269938650306748,0.10429447852760736,0.24539877300613497,0.012269938650306749,0.0,0.018404907975460124,0.006134969325153374
u11178,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0
u111830,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
u11435,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
u11550,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
u118068,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
u118871,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
u12233,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0
u12303,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
u123944,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
u126467,0.0,0.25,0.0,0.09375,0.0,0.0,0.0,0.0
u126989,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
u12737,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
u127846,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
u128,0.0,0.1702127659574468,0.0,0.0425531914893617,0.0,0.0,0.0,0.10638297872340424
u1297,0.0,0.02448979591836735,0.0,0.31020408163265306,0.09387755102040815,0.0,0.0,0.02040816326530612
u131402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
u13577,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
u142278,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
u14724,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u148722,0.0,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,0.0
u149303,0.0023923444976076554,0.009569377990430622,0.004784688995215311,0.05980861244019139,0.0023923444976076554,0.0,0.004784688995215311,0.0023923444976076554
u1513,0.0,0.03076923076923077,0.0,0.15384615384615385,0.0,0.0,0.0,0.015384615384615385
u151385,0.1388888888888889,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.027777777777777776
u15152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
u15161,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
u15499,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0
u16025,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
u1631,0.0547945205479452,0.0,0.0,0.2191780821917808,0.0,0.0,0.0136986301369863,0.0
u163316,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
u164307,0.0,0.03773584905660377,0.0,0.05660377358490566,0.0,0.0,0.07547169811320754,0.018867924528301886
u16477,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
u16483,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
u166714,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693
u16704,0.0,0.0,0.0,0.21287128712871287,0.14356435643564355,0.0,0.01485148514851485,0.019801980198019802
u16775,0.0,0.01818181818181818,0.0,0.01818181818181818,0.0,0.0,0.01818181818181818,0.01818181818181818
u1680,0.0048543689320388345,0.0,0.0,1.1601941747572815,0.0,0.0,0.038834951456310676,0.0
u17071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
u17107,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
u17125,0.0,0.009708737864077669,0.0,0.34951456310679613,0.009708737864077669,0.0,0.019417475728155338,0.0
u174487,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
u17460,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0
u17854,0.0,0.0,0.0,0.16176470588235295,0.0,0.0,0.0,0.0
u179620,0.0,0.0,0.0,0.0,0.0,0.0,0.3980263157894737,0.0
u17974,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
u181959,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
u18285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
u1831,0.0,0.02459016393442623,0.0,0.07377049180327869,0.0,0.0,0.0,0.00819672131147541
u18450,0.0084985835694051,0.012747875354107648,0.0169971671388102,1.1253541076487252,0.036827195467422094,0.00141643059490085,0.09348441926345609,0.000708215297450425
u18463,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0
u184946,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
u18583,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
u18951,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
u189592,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0
u19204,0.0,0.043478260869565216,0.0,0.17391304347826086,0.0,0.0,0.0,0.0
u19341,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
u19445,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
u19525,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
u1958,0.008333333333333333,0.03333333333333333,0.0,0.19166666666666665,0.0,0.0,0.025,0.008333333333333333
u19626,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
u19742,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0
u198165,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
u19952,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0
u207044,0.02866266251045389,0.06637269064091843,0.018170759522542386,0.616209229833498,0.0708583593096632,0.0014445373679008592,0.0953394662814567,0.031247624116171217
u2133,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
u21349,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
u21450,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
u217334,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
u217468,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u217989,0.0,0.0,0.0,0.13333333333333333,0.08888888888888889,0.0,0.044444444444444446,0.0
u218034,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
