sourceAppId,Anthropod,Bacteria,Fungi,Mammal,Other,Parasite,Plant,Virus
u1008085,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
u1010160,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0
u1011241,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
u1019643,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
u1021716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
u1041,0.0,0.048327137546468404,0.0,0.49070631970260226,0.0,0.0,0.0,0.04460966542750929
u1044971,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u1052321,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
u1053892,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
u1054555,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
u1054761,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
u1058528,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
u1059371,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0
u1061268,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
u106572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
u1075117,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
u1095,0.0,0.04630715123094959,0.00996483001172333,0.04572098475967175,0.0017584994138335286,0.0,0.0017584994138335288,0.015240328253223915
u11178,0.0,0.010752688172043012,0.0,0.010752688172043012,0.043010752688172046,0.0,0.0,0.043010752688172046
u113609,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
u11435,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1
u11550,0.0,0.20454545454545453,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.045454545454545456
u118068,0.0,0.6000000000000001,0.0,0.2,0.0,0.0,0.0,0.0
u12233,0.0,0.023809523809523808,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
u123944,0.0,0.1782178217821782,0.0,0.0297029702970297,0.0049504950495049506,0.0,0.0,0.12871287128712872
u124810,0.0,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0
u126467,0.0,0.6111111111111112,0.0,0.06944444444444445,0.0,0.0,0.0,0.027777777777777776
u126989,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
u127057,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0425531914893617
u12737,0.0,0.12790697674418605,0.0,0.10465116279069768,0.0,0.0,0.0,0.03488372093023256
u127577,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
u127846,0.0,0.13793103448275862,0.0,0.10344827586206896,0.0,0.0,0.0,0.0
u127849,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
u128,0.0,0.07692307692307693,0.0,0.1258741258741259,0.013986013986013986,0.0,0.0,0.08391608391608392
u1297,0.0,0.08346709470304976,0.0,0.15248796147672553,0.04333868378812199,0.0,0.0,0.030497592295345103
u13023,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
u131345,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
u131402,0.0,0.06329113924050633,0.0,0.0,0.06329113924050633,0.0,0.0,0.379746835443038
u133030,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
u133261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043
u134036,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.08108108108108109,0.05405405405405406
u134524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
u13498,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
u135661,0.0,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.061224489795918366
u13577,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
u140522,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.4722222222222222
u142278,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0
u145364,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
u148722,0.0,0.012658227848101266,0.0,0.24050632911392406,0.0,0.0,0.0,0.012658227848101266
u1513,0.0,0.17391304347826086,0.0,0.10144927536231883,0.007246376811594203,0.0,0.007246376811594203,0.036231884057971016
u151385,0.028089887640449437,0.0,0.0,0.06741573033707865,0.0,0.0,0.0,0.0056179775280898875
u15152,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.0
u155578,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
u1631,0.025806451612903226,0.03225806451612903,0.0064516129032258064,0.1032258064516129,0.0,0.0,0.0064516129032258064,0.0
u163316,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.125
u166714,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.21428571428571427
u16688,0.0,0.13461538461538464,0.0,0.019230769230769232,0.0,0.0,0.0,0.07692307692307693
u16704,0.0,0.020797227036395145,0.0,0.11438474870017332,0.05025996533795494,0.0,0.006932409012131715,0.04852686308492201
u16775,0.0013513513513513514,0.005405405405405406,0.0,0.002702702702702703,0.0,0.0,0.004054054054054054,0.002702702702702703
u174487,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0
u17481,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
u17557,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
u175903,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125
u176060,0.0,0.275,0.0,0.025,0.0,0.0,0.0,0.025
u177462,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
u179620,0.0,0.004282655246252677,0.0,0.0,0.0,0.0,0.25910064239828695,0.0
u17974,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
u1801,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
u181218,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.5
u181959,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
u18285,0.0,0.2631578947368421,0.0,0.05263157894736842,0.0,0.0,0.0,0.15789473684210525
u183355,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
u184946,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
u189592,0.05405405405405406,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0,0.05405405405405406,0.0
u190602,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
u191348,0.0,0.08421052631578947,0.0,0.0,0.031578947368421054,0.0,0.0,0.08421052631578947
u19204,0.023255813953488372,0.20930232558139533,0.0,0.046511627906976744,0.03488372093023256,0.0,0.0,0.011627906976744186
u19341,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
u19525,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
u197235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
u198165,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
u207044,0.00888649287863242,0.0813174964784446,0.005460584665147906,0.15604403248526164,0.021129332382658295,0.0003999791315235727,0.02754638888405822,0.01013860146427143
u2083,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
u21412,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693
u216153,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
u217334,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
u217468,1.2142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
u218034,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0
u219517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u22066,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
u22583,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0
u227542,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
u230477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334
u230586,0.0,0.0125,0.0,0.17500000000000002,0.004166666666666667,0.0,0.0,0.13333333333333333
u23246,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0
u23264,0.0,0.15254237288135594,0.0,0.022598870056497175,0.06779661016949153,0.0,0.0,0.3276836158192091
u23268,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
u2371,0.0,0.11940298507462685,0.0,0.05970149253731343,0.0,0.0,0.0,0.0
u237274,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
u237288,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
u23818,0.0,0.08,0.0,0.0,0.04,0.0,0.0,0.0
u238237,0.03571428571428571,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.03968253968253968
u23964,0.0,0.3016759776536313,0.0,0.00558659217877095,0.06145251396648045,0.0,0.00558659217877095,0.2681564245810056
u24052,0.0,0.0,0.0,0.0022753128555176336,0.0,0.0,0.0,0.0
u240559,0.009433962264150943,0.0,0.0,0.014150943396226415,0.0,0.0,0.0,0.009433962264150943
u240772,0.0028208744710860366,0.0021156558533145277,0.0,0.2531734837799718,0.0007052186177715092,0.0,0.0,0.0007052186177715092
u24190,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
