sourceAppId,Anthropod,Bacteria,Fungi,Mammal,Other,Parasite,Plant,Virus
u1013662,0.0,0.4375,0.0,0.1875,0.0,0.0,0.0,0.125
u1031306,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
u1051646,0.0,1.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
u1054557,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
u1073168,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
u10830,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
u111830,0.047619047619047616,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
u118871,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
u12303,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
u12743,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
u14724,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
u149303,0.007177033492822966,0.08373205741626794,0.004784688995215311,0.0645933014354067,0.004784688995215311,0.0023923444976076554,0.007177033492822967,0.007177033492822966
u15161,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
u15499,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.03225806451612903
u15992,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
u16025,0.0,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
u164307,0.0,0.1509433962264151,0.0,0.07547169811320754,0.018867924528301886,0.0,0.07547169811320754,0.09433962264150944
u16477,0.0,1.0952380952380951,0.0,0.2857142857142857,0.19047619047619047,0.0,0.0,0.23809523809523808
u16483,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
u16791,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
u1680,0.0048543689320388345,0.043689320388349516,0.0,1.2572815533980581,0.0048543689320388345,0.0,0.038834951456310676,0.08737864077669903
u17071,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25
u17107,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1
u17125,0.009708737864077669,2.058252427184466,0.0,0.47572815533980584,0.0970873786407767,0.0,0.029126213592233007,0.3106796116504854
u17442,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
u17460,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0
u17854,0.014705882352941176,0.5294117647058824,0.0,0.23529411764705882,0.0,0.0,0.0,0.08823529411764705
u1831,0.01639344262295082,0.8524590163934427,0.09016393442622951,0.10655737704918032,0.04098360655737705,0.0,0.0,0.05737704918032787
u184358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u18450,0.012039660056657225,0.08427762039660057,0.020538243626062325,1.2500000000000002,0.042492917847025496,0.00141643059490085,0.10552407932011332,0.04745042492917847
u18463,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0
u18583,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
u189209,0.0,1.2857142857142856,0.0,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714
u18951,0.047619047619047616,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
u191472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u19445,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
u1958,0.008333333333333333,0.4916666666666667,0.0,0.225,0.075,0.0,0.03333333333333333,0.08333333333333333
u19626,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
